date,long_short_return,cumulative_return,turnover
2019-06-14,-0.006778340115859054,0.6831270101761113,0.16
2019-06-17,0.007179126209871905,0.6952103914094101,0.14
2019-06-18,0.013883517951599667,0.7187458753102809,0.14
2019-06-19,-0.0008712267162574846,0.7172484579852532,0.22000000000000003
2019-06-20,0.006051944474231348,0.7276411503014393,0.26
2019-06-21,-0.0024017098182898856,0.7234918575882787,0.18
2019-06-24,-0.0070133662907986664,0.7114043778918031,0.22
2019-06-25,-0.004673248034993702,0.7034065607457407,0.26
2019-06-26,0.011992991850972164,0.723835501747657,0.24000000000000002
2019-06-27,0.012167359761799801,0.7448100284675832,0.16000000000000003
2019-06-28,-0.00023619967694475902,0.7443979049025291,0.26
2019-07-01,0.005853702908695798,0.7546090919923798,0.2
2019-07-02,-0.008116431815359322,0.740367926934614,0.16
2019-07-03,-0.0008496466776564556,0.7388892291075941,0.24
2019-07-05,0.002240832339198298,0.7427857883264619,0.26
2019-07-08,-0.005133925373740515,0.7338384561467783,0.14
2019-07-09,0.0035654549050670803,0.7400203789748407,0.26
2019-07-10,-0.0024932792449427455,0.7356820222781655,0.16000000000000003
2019-07-11,-0.004248047443040643,0.728308762701495,0.16
2019-07-12,0.006987349227773665,0.7403850595999117,0.22
2019-07-15,-0.0008911692134260416,0.7388340820152897,0.22
2019-07-16,0.003070786368228104,0.7441736700109525,0.28
2019-07-17,-0.0031903615105776835,0.7386091254663865,0.16
2019-07-18,-0.0032375198450329615,0.7329803439199336,0.24000000000000002
2019-07-19,0.009237615121602169,0.7489889493503679,0.32
2019-07-22,-0.0006282216787771549,0.7478901965764442,0.26
2019-07-23,0.01013904613006517,0.7656121359098216,0.22000000000000003
2019-07-24,0.011574396837884006,0.7860480314326259,0.22
2019-07-25,-0.0142781111403197,0.7605466391378817,0.30000000000000004
2019-07-26,-0.000839027355248829,0.7590694923474535,0.2
2019-07-29,-0.003554710612966164,0.7528165093540609,0.30000000000000004
2019-07-30,0.01936833984901929,0.7867656552002018,0.32
2019-07-31,0.005473983259125341,0.7965463804847477,0.18
2019-08-01,-0.019823608522671596,0.7609323483451953,0.22
2019-08-02,-0.006904755245168022,0.7487735414765728,0.31999999999999995
2019-08-05,-0.005386325160228259,0.7393540785505761,0.22000000000000003
2019-08-06,-0.011281918035197597,0.7197308284021817,0.2
2019-08-07,-0.0037574918349199088,0.7132689538562005,0.16
2019-08-08,0.005668881273969576,0.7229812721459894,0.16
2019-08-09,-0.01573829837565894,0.6958644787892834,0.18
2019-08-12,-0.015222961525678938,0.6700483990759085,0.12000000000000001
2019-08-13,0.0072357500029769555,0.6821324517844936,0.18
2019-08-14,-0.016010049322675683,0.6552014282641505,0.12
2019-08-15,-0.017295291764814855,0.6265742366327838,0.14
2019-08-16,0.015247286669930391,0.6513750803086471,0.14
2019-08-19,0.002081869652001676,0.6548130279724136,0.1
2019-08-20,0.00032576296133910755,0.6553521047648685,0.06
2019-08-21,0.0002033172060357443,0.6556886663298149,0.1
2019-08-22,-0.005138717502027135,0.6471805500022381,0.08
2019-08-23,-0.01602074458602752,0.6207914911235799,0.08
2019-08-26,0.001300440682664121,0.622899234316753,0.1
2019-08-27,-0.01661916215351337,0.5959280087828303,0.18
2019-08-28,0.004896936496504185,0.6037431668948321,0.1
2019-08-29,0.007630404988743313,0.6159803767561693,0.12000000000000001
2019-08-30,0.002730411479711408,0.6203926681278527,0.08
2019-09-03,-0.010304160255324914,0.6036958823989098,0.18
2019-09-04,0.005636628431927715,0.612735320205805,0.18
2019-09-05,0.017393550687733104,0.6407865137437023,0.16
2019-09-06,-0.005287373346618932,0.6321110628634421,0.12
2019-09-09,0.02577567723832476,0.6741798308369096,0.2
2019-09-10,0.020969629940711557,0.7092867623437626,0.16
2019-09-11,-0.0005268563398584097,0.7083862137763859,0.32
2019-09-12,-0.0019137447150157903,0.7051167986885654,0.22000000000000003
2019-09-13,-0.0012023702246825045,0.7030666170202162,0.18
2019-09-16,0.014266139565005019,0.7273628030671275,0.16
2019-09-17,0.0006435359493751416,0.7284744231285145,0.12
2019-09-18,-0.008517375132086847,0.7137523580605116,0.18000000000000002
2019-09-19,0.0002288301444176132,0.7141445162601026,0.06
2019-09-20,-0.003173314540047492,0.7087049965429115,0.18
2019-09-23,-0.001252479026663957,0.7065648793719856,0.14
2019-09-24,-0.011272835469900964,0.6873270542681138,0.14
2019-09-25,0.0011120762935860305,0.6892034906846918,0.14
2019-09-26,-0.005075924021931813,0.6806292221083943,0.2
2019-09-27,-0.0026646014513297136,0.6761510150440171,0.12
2019-09-30,-0.0001481440897790117,0.6759027031775613,0.18
2019-10-01,-0.002836546896596472,0.6711489265658652,0.18
2019-10-02,-0.0014079807037436494,0.6687959811241786,0.18
2019-10-03,0.0071757344717057634,0.6807708179721754,0.22
2019-10-04,-0.004390304116443183,0.6733917229312347,0.2
2019-10-07,0.0022945320149533035,0.6772313738130582,0.2
2019-10-08,-0.010152070191577033,0.6602040031785927,0.22
2019-10-09,-0.0028952127368913573,0.6553973594027522,0.1
2019-10-10,-0.007664582813068921,0.6427094292530742,0.28
2019-10-11,0.02170183887457336,0.6783592446044666,0.18
2019-10-14,-0.0010241917877613503,0.6766402828492293,0.26
2019-10-15,0.005999529152437085,0.6866993351043336,0.22000000000000003
2019-10-16,-0.0023895072518815264,0.682668954811358,0.16
2019-10-17,0.0044288398050570995,0.6901212260571605,0.26
2019-10-18,-0.00981735641646349,0.673528703593927,0.26
2019-10-21,0.009237683981856622,0.688988232892294,0.24
2019-10-22,0.004606493859347382,0.6967685468156222,0.24000000000000002
2019-10-23,0.005254102180541982,0.7056835421373211,0.18
2019-10-24,0.011399809297968523,0.72512800924037,0.28
2019-10-25,-0.0075332107220152334,0.7121322564243118,0.22
2019-10-28,-0.003178188846579554,0.706690776783075,0.2
2019-10-29,0.007514585472156459,0.7195158504997528,0.22
2019-10-30,0.006340749232203846,0.7304188693085714,0.16
2019-10-31,-0.004846157744497075,0.7220329865038477,0.14
2019-11-01,0.0011105832802339524,0.7239454475466705,0.22000000000000003
2019-11-04,0.012209758848232171,0.744994405728723,0.2
2019-11-05,-0.00270352721820253,0.7402767658572242,0.16
2019-11-06,-0.007889585428061592,0.7265467036445228,0.16
2019-11-07,0.012229548041817691,0.7476615895031855,0.22000000000000003
2019-11-08,0.010200591295205324,0.7654887711000362,0.14
2019-11-11,0.003995962434416295,0.7725435979077357,0.32
2019-11-12,0.00362808349263793,0.7789745340752858,0.14
2019-11-13,-0.0009692598557773753,0.7772502454749564,0.18
2019-11-14,0.002250371871897747,0.7812497194366967,0.16000000000000003
2019-11-15,0.013688873962761423,0.8056330223422699,0.18
2019-11-18,-0.0041493993815358635,0.7981407297960821,0.16
2019-11-19,0.002104085135048069,0.8019241709763705,0.16
2019-11-20,0.007498613092220141,0.8154361031560418,0.18
2019-11-21,-0.0011338019699440173,0.8133777581259758,0.26
2019-11-22,0.012181485050049307,0.8354673921766791,0.28
2019-11-25,0.012279328937223147,0.8580057000387638,0.2
2019-11-26,3.916709667001455e-05,0.8580784727276305,0.26
2019-11-27,0.004518362649629381,0.8664739450988836,0.24000000000000002
2019-11-29,-0.0026023126475009837,0.8616167963453218,0.24
2019-12-02,-0.00666334339023032,0.8492122043702526,0.16
2019-12-03,0.003816359751495912,0.8562694633989862,0.14
2019-12-04,0.0034437769040361966,0.8626620413047075,0.18
2019-12-05,-0.005925124040575078,0.8516255376643063,0.34
2019-12-06,0.0035952265814828844,0.8582825510162695,0.26
2019-12-09,0.0026425967718146457,0.8631932424867046,0.22
2019-12-10,-0.0003204338735332073,0.8625962122588737,0.18
2019-12-11,-0.0002218448854523806,0.862183004815521,0.2
2019-12-12,0.009718286464608778,0.8802802327058443,0.16
2019-12-13,-0.0009247528170595307,0.8785414382637884,0.18
2019-12-16,0.0019606988961996174,0.8822246923882573,0.21999999999999997
2019-12-17,0.0021008091018275615,0.8861788871537111,0.24
2019-12-18,0.005101528725415497,0.8958012829277979,0.2
2019-12-19,0.003383442143484923,0.9022156168841284,0.22
2019-12-20,0.001800074235736546,0.905639746206897,0.18
2019-12-23,0.004902778710380555,0.9149826761842552,0.2
2019-12-24,0.0001076272498126054,0.9151887805031318,0.22
2019-12-26,-0.0005307642074392074,0.9141722668479515,0.16
2019-12-27,-0.004421699735472274,0.9057083718419816,0.08
2019-12-30,-0.003651962414267431,0.8987487964954599,0.18
2019-12-31,0.007426606693804535,0.9128500570173663,0.12
2020-01-02,-0.00053968678897417,0.9118177171123054,0.18
2020-01-03,0.0017240463287333354,0.9151137794287003,0.1
2020-01-06,0.0057165729573391,0.92606166707041,0.14
2020-01-07,0.00643410974130543,0.9384541592048627,0.16
2020-01-08,0.0014579335104500206,0.9412802964820388,0.24
2020-01-09,-0.00264269724466807,0.9361500803913974,0.22000000000000003
2020-01-10,0.0005425722869139889,0.9372005817683238,0.22
2020-01-13,0.004442368885759533,0.9458063413582467,0.24000000000000002
2020-01-14,0.007315965504944535,0.9600417934309262,0.2
2020-01-15,0.00042750856273070584,0.960879728080928,0.26
2020-01-16,0.00282187592339584,0.9664130873742744,0.28
2020-01-17,-0.006719058748399922,0.9532006423165842,0.22
2020-01-21,-0.004071625734529354,0.9452479403166287,0.22
2020-01-22,0.0019493314341506743,0.9490398732739049,0.24
2020-01-23,-0.0011643998339874637,0.9467704115690299,0.3
2020-01-24,-0.0035020986154320763,0.9399526296061098,0.26
2020-01-27,-0.007131832763166656,0.9261172118832937,0.28
2020-01-28,0.0012080016577231832,0.9284439646682179,0.2
2020-01-29,-0.003743830853895582,0.9212241966532841,0.22000000000000003
2020-01-30,-0.0015341767370202805,0.9182766991841782,0.18
2020-01-31,-0.004841717162596494,0.9089889459671292,0.2
2020-02-03,0.005719849321248947,0.919908075093991,0.24
2020-02-04,0.01921812700509424,0.9568051123192531,0.22000000000000003
2020-02-05,0.010494025178824966,0.9773398744379849,0.2
2020-02-06,-0.009390554867822636,0.9587715558547416,0.22000000000000003
2020-02-07,-0.006325199855849446,0.9463819342920072,0.22
2020-02-10,-0.0013938546762104313,0.9436689607312028,0.2
2020-02-11,0.006796683135030708,0.9568794627766875,0.22
2020-02-12,0.006386693535987089,0.9693774521923093,0.2
2020-02-13,-0.008394743990101669,0.9528450326612763,0.12000000000000001
2020-02-14,-0.009432518923948276,0.9344247849351606,0.2
2020-02-18,0.006425662348156514,0.946854745441059,0.16
2020-02-19,0.008745758043895204,0.9638814659912958,0.26
2020-02-20,0.0011920895587034705,0.9662225885814351,0.24
2020-02-21,-0.007406878483937702,0.9516590167954389,0.18
2020-02-24,-0.015022984253637812,0.9223392741176508,0.2
2020-02-25,-0.010596899049323132,0.901968438891277,0.22
2020-02-26,-0.011511387778323072,0.8800741426490677,0.24000000000000002
2020-02-27,0.008531737214361547,0.8961144411776658,0.14
2020-02-28,0.024920209074786447,0.943366009481535,0.24
2020-03-02,-0.016535737320209187,0.9112310196317253,0.32
2020-03-03,-0.008709240747279657,0.8945856485580839,0.26
2020-03-04,-0.014261615904766139,0.8675657957396663,0.2
2020-03-05,-0.016710835938920882,0.8363572101219205,0.32000000000000006
2020-03-06,-0.01712524798665671,0.8049091375064976,0.18000000000000002
2020-03-09,-0.055229358487951005,0.705225163712973,0.30000000000000004
2020-03-10,0.025126676541811086,0.7480718048325454,0.26
2020-03-11,-0.04502567200673538,0.6693636971039334,0.5
2020-03-12,-0.03697291341802156,0.6076424576677213,0.22000000000000003
2020-03-13,0.022353962928517136,0.6435796375687359,0.30000000000000004
2020-03-16,-0.041558406373894984,0.5752750870827954,0.32
2020-03-17,-0.05980619146036255,0.4810638836219825,0.16
2020-03-18,-0.07351233654731716,0.3721874169610868,0.38
2020-03-19,0.1065316286682146,0.5183687773279817,0.24
2020-03-20,0.059510052736446634,0.6087269833401441,0.33999999999999997
2020-03-23,0.053171950404307916,0.6942661347123782,0.26
2020-03-24,0.09263383213771076,0.8512124994319326,0.22000000000000003
2020-03-25,0.0773483438184811,0.9944007203190632,0.32
2020-03-26,-0.01571495950222155,0.9630587937680477,0.2
2020-03-27,-0.0359811050497838,0.8924257690905777,0.28
2020-03-30,-0.04812557131789617,0.8013516977763846,0.14
2020-03-31,0.024277233303578574,0.8450835332050992,0.18
2020-04-01,-0.0594688076778784,0.7353586154193048,0.14
2020-04-02,-0.022970926588877356,0.6954958200591321,0.08
2020-04-03,0.0060111050375306115,0.7056876235242018,0.12
2020-04-06,0.053300427436874256,0.7966015029318281,0.14
2020-04-07,0.03802804673940173,0.864922748857399,0.1
2020-04-08,0.042479549764453776,0.9441438275743486,0.16
2020-04-09,0.04005474346154263,1.0220160098401805,0.22000000000000003
2020-04-13,-0.007961715336019394,1.0059172939649592,0.12
2020-04-14,0.0050723490493810724,1.0160920066441395,0.22
2020-04-15,-0.021393360459679503,0.9729610236261228,0.26
2020-04-16,-0.048062152911292275,0.8781362692205845,0.32
2020-04-17,0.04548398938625481,0.9635613993557539,0.3
2020-04-20,-0.006096500666371914,0.9515905459761194,0.26
2020-04-21,-0.002068926116036761,0.947552849327739,0.24000000000000002
2020-04-22,-0.010901595936252707,0.9263214150998702,0.23529411764705885
2020-04-23,0.0207393927805899,0.9662721515492882,0.23529411764705882
2020-04-24,-0.00737664624196145,0.9517676574718887,0.19607843137254902
2020-04-27,0.01976016797784552,0.9903349142372591,0.27450980392156865
2020-04-28,0.05197710229335654,1.0937867556726082,0.17647058823529413
2020-04-29,0.06727721285320404,1.2346508929032138,0.1568627450980392
2020-04-30,-0.020668210962398556,1.188464656821378,0.27450980392156865
2020-05-01,-0.03359609609150996,1.1149407879179334,0.39215686274509803
2020-05-04,-0.016136653418726013,1.0808127214221743,0.29411764705882354
2020-05-05,-0.022973988439680626,1.0330081540150808,0.2549019607843137
2020-05-06,-0.03029223868995084,0.9714237857550398,0.17647058823529413
2020-05-07,0.021551242630376336,1.0139104180891416,0.23529411764705882
2020-05-08,0.035329506095898744,1.0850608784816158,0.2549019607843137
2020-05-11,-0.03721093973469232,1.0074738037892716,0.23529411764705882
2020-05-12,-0.015486845744097427,0.9763843666546708,0.27450980392156865
2020-05-13,-0.027191003180876666,0.9226444930543287,0.29411764705882354
2020-05-14,0.014917746197739288,0.9513260156301941,0.1568627450980392
2020-05-15,-0.008188365501636582,0.9353478450013619,0.1764705882352941
2020-05-18,0.07477974446733376,1.0800726623059687,0.23529411764705882
2020-05-19,-0.008067366641233758,1.063291953498739,0.21568627450980393
2020-05-20,0.017727643215237343,1.0998692570992348,0.2549019607843137
2020-05-21,0.011540387732843795,1.1241025625144383,0.1568627450980392
2020-05-22,-0.0067702622050294405,1.1097218312158406,0.21568627450980393
2020-05-26,0.04753716911975488,1.210012034701987,0.19607843137254902
2020-05-27,0.027780813258260338,1.2714079663365512,0.21568627450980393
2020-05-28,-0.02525325889334104,1.2140475129102568,0.2549019607843137
2020-05-29,-0.02134332915565801,1.1667923680759476,0.2549019607843137
2020-06-01,0.026573152700516946,1.2243708725431444,0.23529411764705882
2020-06-02,0.010782415931971313,1.2483549644778664,0.2549019607843137
2020-06-03,0.037691076435533315,1.3330978832982128,0.27450980392156865
2020-06-04,0.04002330860287458,1.4264761798821706,0.1568627450980392
2020-06-05,0.051321105054278476,1.5510056188216081,0.21568627450980393
2020-06-08,0.04555283831907106,1.667211165326831,0.3137254901960784
2020-06-09,-0.03147981415435851,1.5832478535319123,0.29411764705882354
2020-06-10,-0.02740252956200009,1.512460327859531,0.23529411764705882
2020-06-11,-0.03423202557238464,1.4264537216666415,0.3333333333333333
2020-06-12,0.03211127792871221,1.5043702515042372,0.23529411764705882
2020-06-15,0.008882966372715479,1.526616488233178,0.4117647058823529
2020-06-16,0.003059946611911476,1.5343477997959467,0.3333333333333333
2020-06-17,-0.02586777656852287,1.4687898571638978,0.35294117647058826
2020-06-18,0.003804306453396687,1.4781818903495862,0.2549019607843137
2020-06-19,-0.015228358862996873,1.4404432471955628,0.33333333333333337
2020-06-22,-0.010476246133907595,1.4148765630621094,0.2549019607843137
2020-06-23,0.007423203074862042,1.4328026821904443,0.2549019607843137
2020-06-24,-0.030233467029754987,1.3592506225085401,0.19607843137254902
2020-06-25,-0.00547337414660135,1.346337561145949,0.19607843137254902
2020-06-26,-0.011894044647437908,1.3184301174357183,0.3137254901960784
2020-06-29,0.03349701227049666,1.3960905995277515,0.1568627450980392
2020-06-30,-0.012447603870881412,1.3662650129060872,0.19607843137254902
2020-07-01,-0.017445185408299382,1.3249850810307686,0.23529411764705882
2020-07-02,-0.00046351440212313215,1.3239074169609895,0.17647058823529413
2020-07-06,0.004275975589710968,1.333844388348663,0.21568627450980393
2020-07-07,-0.030028710723726253,1.2637620503367493,0.1568627450980392
2020-07-08,0.00060092693175585,1.2651224059198838,0.13725490196078433
2020-07-09,-0.035997327049112106,1.183584053867714,0.19607843137254902
2020-07-10,0.03368247398639028,1.2571325669592102,0.1568627450980392
2020-07-13,0.012301362929842616,1.2848983738461426,0.09803921568627451
2020-07-14,-0.009593231401394328,1.262978815017167,0.1764705882352941
2020-07-15,0.04673179319233927,1.3687318729991942,0.19607843137254902
2020-07-16,-0.01487529245784628,1.3334962936341093,0.1568627450980392
2020-07-17,-0.01137336872521291,1.3069565798676908,0.19607843137254904
2020-07-20,-0.022056516034448977,1.2560731550730613,0.17647058823529413
2020-07-21,0.020182351050965934,1.3016060154854063,0.1764705882352941
2020-07-22,-0.004666881355669791,1.2908646932836398,0.17647058823529413
2020-07-23,0.0066372774362911165,1.306069797821967,0.23529411764705882
2020-07-24,-0.010066702514383068,1.28285527918989,0.11764705882352941
2020-07-27,-0.013236827052610856,1.2526375186731138,0.23529411764705882
2020-07-28,0.011614364812256162,1.2788004726047588,0.1568627450980392
2020-07-29,0.00202431678388523,1.2834134866485782,0.1764705882352941
2020-07-30,-0.0033208164793341512,1.2758306895129818,0.21568627450980393
2020-07-31,-0.009507371824881459,1.2541935209373056,0.23529411764705882
2020-08-03,-0.0007053514535219422,1.252603522260793,0.23529411764705882
2020-08-04,0.012322133365659108,1.2803604032820441,0.2549019607843137
2020-08-05,0.015746634541440728,1.316268405175299,0.13725490196078433
2020-08-06,0.0051295353980328785,1.3281497859509912,0.19607843137254902
2020-08-07,-0.0015094190381326946,1.3246356323404522,0.2549019607843137
2020-08-10,0.03458692949995545,1.405037641069296,0.1568627450980392
2020-08-11,0.010972297213906666,1.431426428877741,0.2549019607843137
2020-08-12,-0.01125135752973638,1.4040695808191872,0.1568627450980392
2020-08-13,-0.0024750965475627855,1.3981192764996009,0.2156862745098039
2020-08-14,0.0066271426385142865,1.4140119550091343,0.2549019607843137
2020-08-17,-0.018109796563240237,1.370294689602689,0.23529411764705882
2020-08-18,-0.0077492360373457095,1.3519267165748907,0.17647058823529413
2020-08-19,0.00574139727605304,1.36543006221891,0.0784313725490196
2020-08-20,0.0013816355678804837,1.368698224526205,0.1568627450980392
2020-08-21,-0.007467494331088245,1.3510099839624967,0.1568627450980392
2020-08-24,0.024982038220686953,1.4097430052390645,0.21568627450980393
2020-08-25,0.0003611584206984057,1.4106133042171258,0.21568627450980393
2020-08-26,-0.014151249868588355,1.376500113012606,0.2549019607843137
2020-08-27,0.02059459939075786,1.4254431807921915,0.1568627450980392
2020-08-28,0.015508938729924726,1.4630592304760115,0.19607843137254902
2020-08-31,-0.013614317346509988,1.4295263604690605,0.23529411764705882
2020-09-01,-0.011109642586946572,1.4025351909486838,0.2549019607843137
2020-09-02,-0.0007686397873578957,1.4006885068103934,0.21568627450980393
2020-09-03,0.014684762880693607,1.4359420482833105,0.2549019607843137
2020-09-04,0.01775568034213311,1.47919385662459,0.29411764705882354
2020-09-08,-0.016496263313248077,1.4382964219611236,0.37254901960784315
2020-09-09,-0.01022325490894569,1.413369096095845,0.29411764705882354
2020-09-10,-0.0028339885522283845,1.4065296357052075,0.3137254901960784
2020-09-11,0.0014709594255779602,1.4100695431557808,0.23529411764705882
2020-09-14,0.014650483261237357,1.4453782266562025,0.1764705882352941
2020-09-15,-0.003954057777245994,1.4357090598607845,0.21568627450980393
2020-09-16,0.012865378509656994,1.4670453788552944,0.23529411764705882
2020-09-17,-0.0038344983921194554,1.457585497316788,0.19607843137254902
2020-09-18,-0.0032817160637583966,1.449520399512184,0.21568627450980393
2020-09-21,-0.003427934592083637,1.4411236038006816,0.1764705882352941
2020-09-22,0.005291038533658761,1.4540396828538151,0.13725490196078433
2020-09-23,-0.006225837043100511,1.438761231691065,0.23529411764705882
2020-09-24,0.001577743388423954,1.4426089711003098,0.1568627450980392
2020-09-25,0.011654633028177892,1.4710766822898194,0.21568627450980393
2020-09-28,0.009692133907423814,1.4950266883900851,0.1568627450980392
2020-09-29,-0.005863000198793874,1.480398346420058,0.23529411764705882
2020-09-30,0.0009252150105928964,1.4826932482024158,0.19607843137254902
2020-10-01,0.0027927240919147925,1.4896267254495048,0.17647058823529413
2020-10-02,0.008367197611000708,1.5104579242389695,0.21568627450980393
2020-10-05,0.007079396304407551,1.5282304507901974,0.23529411764705882
2020-10-06,-0.001171895055855859,1.5252676300248518,0.2549019607843137
2020-10-07,0.0066353538568751265,1.5420236743333788,0.2941176470588235
2020-10-08,0.006152949195700223,1.5576646168558193,0.19607843137254902
2020-10-09,-0.005296677050513314,1.5441174933768091,0.21568627450980393
2020-10-12,-0.0066575221836179515,1.5271799747269226,0.2745098039215686
2020-10-13,-0.010698524085494763,1.5001428788989264,0.23529411764705882
2020-10-14,0.0015571752206506603,1.5040360394380339,0.1764705882352941
2020-10-15,-0.0016459078681561354,1.4999146268185766,0.21568627450980393
2020-10-16,-0.002126658568516895,1.4945981619568922,0.1764705882352941
2020-10-19,0.006722366704663131,1.5113677655823454,0.21568627450980393
2020-10-20,0.007802016367207709,1.5309614979934967,0.21568627450980393
2020-10-21,-0.004281738605199558,1.5201245824392644,0.1372549019607843
2020-10-22,0.023365744842908497,1.5790091704048819,0.2941176470588235
2020-10-23,-0.002690364084303924,1.572070696759734,0.17647058823529413
2020-10-26,-0.00982446209121705,1.546801485703488,0.37254901960784315
2020-10-27,-0.009100262007290525,1.5236249249030296,0.1372549019607843
2020-10-28,-0.014522908683329042,1.4869745505676897,0.21568627450980393
2020-10-29,0.012793184231580159,1.5187908741723537,0.21568627450980393
2020-10-30,0.005159840949988114,1.5317874344693645,0.1764705882352941
2020-11-02,0.0010840240343632209,1.5345319528982282,0.2549019607843137
2020-11-03,0.008505191018948376,1.556088631301256,0.27450980392156865
2020-11-04,0.0093825808490932,1.5800713395418882,0.19607843137254904
2020-11-05,0.012294115482042336,1.611791034542124,0.21568627450980393
2020-11-06,-0.011668634848277078,1.5813149986600483,0.3921568627450981
2020-11-09,0.08263868817496917,1.794631483915687,0.2549019607843137
2020-11-10,0.00037685657201429494,1.795684659156759,0.3137254901960784
2020-11-11,-0.009169968277571024,1.7700483195181995,0.5294117647058822
2020-11-12,0.000832579553981928,1.772354605112572,0.35294117647058826
2020-11-13,0.003442564249106138,1.7818986139619772,0.2549019607843137
2020-11-16,0.017120873322554853,1.8295271477278114,0.21568627450980393
2020-11-17,0.011763358529491277,1.8628118900354624,0.1568627450980392
2020-11-18,0.006017262079984784,1.8800381794635022,0.19607843137254902
2020-11-19,0.006526349109733008,1.8988343140720407,0.19607843137254902
2020-11-20,-0.001909090919304416,1.8933001758064778,0.1568627450980392
2020-11-23,0.022059146950632214,1.9571239095568829,0.13725490196078433
2020-11-24,0.010658905182407462,1.98864361292148,0.2352941176470588
2020-11-25,0.0009188756380508283,1.9913898047282101,0.19607843137254902
2020-11-27,0.006114151474980017,2.0096796151150293,0.27450980392156865
2020-11-30,-0.006731843297780284,1.9894189235695512,0.23529411764705882
2020-12-01,-0.0013891447730126673,1.9852661878975293,0.1764705882352941
2020-12-02,0.004110546851153868,1.997537264426048,0.27450980392156865
2020-12-03,0.017874816830570392,2.0511176939704727,0.13725490196078433
2020-12-04,0.004162107802415704,2.0638167747306357,0.23529411764705882
2020-12-07,0.005264614415258042,2.0799465886885917,0.21568627450980393
2020-12-08,0.004153959317876978,2.0927405615192383,0.2549019607843137
2020-12-09,-0.014905482858313245,2.046641770094303,0.19607843137254902
2020-12-10,0.010972895694980453,2.0800722524575184,0.23529411764705882
2020-12-11,-0.007440922529186699,2.0571536734426843,0.37254901960784315
2020-12-14,-0.002704713333018559,2.048884949141037,0.19607843137254902
2020-12-15,0.003504440752381339,2.059569585806129,0.17647058823529413
2020-12-16,-0.0012647386837640058,2.0557000297952923,0.19607843137254902
2020-12-17,-0.001910896120669027,2.0498609044624283,0.27450980392156865
2020-12-18,-0.006465470997419483,2.030142117238463,0.21568627450980393
2020-12-21,-0.0020620958502638323,2.023893673752796,0.1764705882352941
2020-12-22,-0.005331715904990023,2.0077711317574494,0.19607843137254902
2020-12-23,0.01713462257274384,2.059308154885308,0.1568627450980392
2020-12-24,-0.0024585147551012426,2.0517868006461204,0.17647058823529413
2020-12-28,-0.007963018444678078,2.0274853660633503,0.23529411764705882
2020-12-29,-0.00019719740380615787,2.026888353809101,0.2549019607843137
2020-12-30,0.00798476707706639,2.0510573522825513,0.2549019607843137
2020-12-31,-0.005300651146683696,2.034884761629577,0.11764705882352941
2021-01-04,-0.0007388508048740768,2.032642434580747,0.17647058823529413
2021-01-05,0.013625722198404099,2.0739643779214365,0.19607843137254902
2021-01-06,0.007288998996415472,2.096370501187123,0.29411764705882354
2021-01-07,0.003521409858801711,2.107274090796506,0.23529411764705885
2021-01-08,-0.008558966685512238,2.0806790353706237,0.2549019607843137
2021-01-11,-0.0021873234436301835,2.0739405938942577,0.2549019607843137
2021-01-12,0.017586820263395808,2.128001434619432,0.1568627450980392
2021-01-13,0.002868145059927803,2.1369729964815822,0.23529411764705882
2021-01-14,0.015869954663047692,2.1867566157149496,0.2549019607843137
2021-01-15,-0.002733946532991953,2.1780441935139265,0.21568627450980393
2021-01-19,0.0013855517794344168,2.182447538301371,0.3137254901960784
2021-01-20,0.0063284763215817295,2.2025875821921868,0.23529411764705882
2021-01-21,-0.008749954795746103,2.174565085618587,0.27450980392156865
2021-01-22,0.007252748157331138,2.1975894066936354,0.2549019607843137
2021-01-25,-9.179654816163186e-05,2.1972958790236627,0.23529411764705882
2021-01-26,-0.01243750847826434,2.1575294844207864,0.1568627450980392
2021-01-27,0.0035360067994387448,2.1686945301471265,0.2549019607843137
2021-01-28,0.027954879168788485,2.2572750028601902,0.27450980392156865
2021-01-29,-0.0006429485953241237,2.255180742472517,0.37254901960784315
2021-02-01,-0.0014906702327141192,2.250328341437609,0.39215686274509803
2021-02-02,0.016246798380219342,2.3031357706704583,0.29411764705882354
2021-02-03,0.012609128371187023,2.3447854336303022,0.1568627450980392
2021-02-04,0.008154427522274656,2.3720602440264007,0.27450980392156865
2021-02-05,0.0018751672636096847,2.3783834210069186,0.2941176470588235
2021-02-08,0.010616092435979605,2.4142486516885087,0.2549019607843137
2021-02-09,-0.0008496780991841149,2.411347639384,0.47058823529411764
2021-02-10,-0.0035481508477198855,2.3992436633654526,0.19607843137254904
2021-02-11,0.0012277724612355378,2.403417161124362,0.19607843137254902
2021-02-12,-0.0004641041506395771,2.4018376210935264,0.1764705882352941
2021-02-16,0.00456653278991617,2.4173722241362205,0.35294117647058826
2021-02-17,0.0019713831153658845,2.424109174037803,0.21568627450980393
2021-02-18,-0.007774718016158484,2.3974876907531177,0.2549019607843137
2021-02-19,0.01844321001910288,2.4601482697709947,0.23529411764705882
2021-02-22,-0.011866664721356905,2.419087850367439,0.3137254901960784
2021-02-23,-0.006722411462967011,2.3961033350092373,0.39215686274509803
2021-02-24,0.008604596937997842,2.4253254353667817,0.45098039215686275
2021-02-25,-0.013126042451929052,2.3803644682904848,0.3529411764705882
2021-02-26,0.01975405104208186,2.447140360537935,0.27450980392156865
