date,weight_l1,gross_diff,return_diff_bps,beta_diff
2014-11-06,0.15179739021440541,8.881784197001252e-16,7.372181118279531,1.1102230246251565e-16
2014-11-07,0.027714729773893627,4.440892098500626e-16,1.2180408861058816,1.2212453270876722e-15
2014-11-10,0.02774352126784138,8.881784197001252e-16,0.6349750553761614,3.0531133177191805e-16
2014-11-11,0.028594806997123575,2.220446049250313e-16,0.38601448781954395,4.996003610813204e-16
2014-11-12,0.02897125660658542,4.440892098500626e-16,1.632950267186745,1.1657341758564144e-15
2014-11-13,0.028496738708944425,4.440892098500626e-16,0.32057742515798676,1.3877787807814457e-16
2014-11-14,0.004685886275606909,4.440892098500626e-16,0.2211187426676836,2.7755575615628914e-16
2014-11-17,0.005530321885703179,4.440892098500626e-16,0.0755309569200769,4.440892098500626e-16
2014-11-18,0.0050534575518581155,0.0,0.09027825757339236,1.0547118733938987e-15
2014-11-19,0.004819089194652185,4.440892098500626e-16,0.1457434356768976,3.3306690738754696e-16
2014-11-20,0.004432607728528288,2.220446049250313e-16,0.1080403276898078,5.551115123125783e-16
2014-11-21,8.977193988179977e-16,0.0,8.673617379884035e-15,0.0
2014-11-24,1.5005358067199381e-15,4.440892098500626e-16,4.336808689942018e-14,1.942890293094024e-16
2014-11-25,1.0009354456386177e-15,0.0,2.168404344971009e-14,3.608224830031759e-16
2014-11-26,1.6974269212433057e-15,0.0,8.673617379884035e-15,7.216449660063518e-16
2014-11-28,1.3548190347378863e-15,2.220446049250313e-16,6.938893903907228e-14,1.3877787807814457e-16
2014-12-01,0.06482079959515111,0.0,0.40307132481636615,1.6653345369377348e-16
2014-12-02,0.06820953891350277,4.440892098500626e-16,2.0706514346977447,3.885780586188048e-16
2014-12-03,0.06423373372346783,0.0,1.0007029119087594,1.3877787807814457e-16
2014-12-04,0.061658569302277665,0.0,0.9632422171146869,4.163336342344337e-16
2014-12-05,0.06147432760389882,0.0,2.4060692519837104,4.440892098500626e-16
2014-12-08,0.04313719223984299,6.661338147750939e-16,0.798520387273456,2.1510571102112408e-16
2014-12-09,0.05723144823477507,0.0,0.11386872434266705,8.951173136040325e-16
2014-12-10,0.049077012560604566,2.220446049250313e-16,0.17170615962300642,5.342948306008566e-16
2014-12-11,0.058551534990989425,4.440892098500626e-16,0.3695319980648142,1.0755285551056204e-15
2014-12-12,0.060299191519932495,0.0,1.045019107142602,2.8449465006019636e-16
2014-12-15,0.09464506420750118,2.220446049250313e-16,1.028306736031749,1.0200174038743626e-15
2014-12-16,0.08331978021639322,4.440892098500626e-16,3.0733407805431936,2.983724378680108e-16
2014-12-17,0.09654361460411859,0.0,0.2439100240137805,5.48172618408671e-16
2014-12-18,0.11206108725742583,4.440892098500626e-16,7.474877496910426,1.8041124150158794e-16
2014-12-19,0.23829821801900358,0.0,8.894306255202133,1.3877787807814457e-17
2014-12-22,0.19444134388239082,8.881784197001252e-16,10.347882650078693,5.585809592645319e-16
2014-12-23,0.2015871117170875,2.220446049250313e-16,6.94848206384973,3.469446951953614e-17
2014-12-24,0.20331024435342893,2.220446049250313e-16,1.3714056592373105,1.0269562977782698e-15
2014-12-26,0.22215697927084793,4.440892098500626e-16,4.194738130275568,3.8163916471489756e-17
2014-12-29,0.2367525735487072,2.220446049250313e-16,2.4991489935789715,5.30825383648903e-16
2014-12-30,0.23684496949052486,2.220446049250313e-16,2.4902614387712836,9.71445146547012e-17
2014-12-31,0.2369634944080221,0.0,1.9903855947366436,4.163336342344337e-16
2015-01-02,0.23153169245445737,2.220446049250313e-16,7.043045722009541,1.1934897514720433e-15
2015-01-05,0.23547853460282375,2.220446049250313e-16,13.471150919113523,8.326672684688674e-17
2015-01-06,0.26141899478235986,0.0,1.8775173253992747,6.522560269672795e-16
2015-01-07,0.16546039828165937,0.0,4.9603812073852795,9.71445146547012e-16
2015-01-08,0.04437150207976237,0.0,0.8094070403874554,1.0130785099704553e-15
2015-01-09,0.15603576746309974,0.0,2.246144104546843,4.718447854656915e-16
2015-01-12,0.12129603745398235,4.440892098500626e-16,4.881837309885263,4.0245584642661925e-16
2015-01-13,0.12704873998757849,0.0,8.866862911562686,2.498001805406602e-16
2015-01-14,3.097348766356589e-15,0.0,0.0,8.881784197001252e-16
2015-01-15,1.4010060472857688e-15,2.220446049250313e-16,1.734723475976807e-13,7.771561172376096e-16
2015-01-16,1.1193303228740348e-15,4.440892098500626e-16,8.673617379884035e-15,3.0531133177191805e-16
2015-01-20,1.2062833371073722e-15,0.0,6.505213034913027e-14,1.942890293094024e-16
2015-01-21,1.331102112214766e-15,0.0,3.469446951953614e-14,5.273559366969494e-16
2015-01-22,0.0022831530035500305,0.0,0.01174385053765185,2.7755575615628914e-17
2015-01-23,0.004313755941089179,6.661338147750939e-16,0.23556926009281504,3.3306690738754696e-16
2015-01-26,1.2342557531574982e-15,4.440892098500626e-16,6.938893903907228e-14,1.1102230246251565e-16
2015-01-27,1.6965595595053173e-15,0.0,4.7704895589362195e-14,4.718447854656915e-16
2015-01-28,1.0711917464156784e-15,0.0,4.336808689942018e-14,4.163336342344337e-16
2015-01-29,0.24219282406519277,0.0,8.54814417768861,3.0531133177191805e-16
2015-01-30,0.19773810186898272,0.0,3.2541537441756545,4.996003610813204e-16
2015-02-02,0.23216903443965356,2.220446049250313e-16,9.152105856460963,1.6653345369377348e-16
2015-02-03,0.23734347643477,2.220446049250313e-16,0.36593065313177303,1.6653345369377348e-16
2015-02-04,0.33767450230708,0.0,6.36212941389663,4.718447854656915e-16
2015-02-05,0.01517674369945185,0.0,0.9734367098992959,2.7755575615628914e-17
2015-02-06,0.03304389379060946,0.0,0.4864513894780286,2.914335439641036e-16
2015-02-09,0.030342635674923436,2.220446049250313e-16,0.70222846104358,9.71445146547012e-17
2015-02-10,0.03419892625935904,2.220446049250313e-16,0.6291923172939938,1.942890293094024e-16
2015-02-11,0.04275622323816303,6.661338147750939e-16,0.16499779842665602,8.881784197001252e-16
2015-02-12,1.686429045456156e-15,0.0,3.469446951953614e-14,4.163336342344337e-17
2015-02-13,2.1890041862482335e-15,0.0,7.806255641895632e-14,2.914335439641036e-16
2015-02-17,1.5595164049031496e-15,0.0,3.0357660829594124e-14,4.718447854656915e-16
2015-02-18,1.8257964584655895e-15,0.0,8.673617379884035e-14,5.551115123125783e-16
2015-02-19,1.6224001309073088e-15,4.440892098500626e-16,1.734723475976807e-14,2.3592239273284576e-16
2015-02-20,2.4813050919503254e-15,0.0,3.469446951953614e-14,8.326672684688674e-17
2015-02-23,1.9124242120471813e-15,0.0,5.204170427930421e-14,2.7755575615628914e-16
2015-02-24,3.1159970437233397e-15,8.881784197001252e-16,2.6020852139652106e-14,5.273559366969494e-16
2015-02-25,2.0068582212706687e-15,4.440892098500626e-16,4.7704895589362195e-14,3.885780586188048e-16
2015-02-26,1.0224026486538307e-15,4.440892098500626e-16,1.734723475976807e-14,2.7755575615628914e-16
2015-02-27,5.668208957754217e-16,0.0,1.1926223897340549e-14,2.5326962749261384e-16
2015-03-02,2.671257312569786e-15,0.0,6.505213034913027e-14,1.5959455978986625e-16
2015-03-03,2.3332030751888055e-15,4.440892098500626e-16,6.938893903907228e-14,2.0122792321330962e-16
2015-03-04,1.5478070214403061e-15,4.440892098500626e-16,6.5052130349130266e-15,4.510281037539698e-16
2015-03-05,1.016547956922409e-15,0.0,2.168404344971009e-14,2.42861286636753e-16
2015-03-06,0.008675710074669931,0.0,0.0058454431518892985,3.3306690738754696e-16
2015-03-09,1.1828645701816853e-15,0.0,0.0,2.498001805406602e-16
2015-03-10,5.507747036226363e-16,0.0,3.0357660829594124e-14,2.3592239273284576e-16
2015-03-11,0.05021694680641685,0.0,0.016904111879295636,9.992007221626409e-16
2015-03-12,0.04511976893783925,4.440892098500626e-16,2.0765744899577805,2.220446049250313e-16
2015-03-13,0.10308074612076545,1.1102230246251565e-15,1.44053058874751,1.096345236817342e-15
2015-03-16,0.09561056602801167,2.220446049250313e-16,1.6773528493974499,3.608224830031759e-16
2015-03-17,0.06708692348856057,0.0,0.000637445991850602,4.440892098500626e-16
2015-03-18,0.06465419201737432,4.440892098500626e-16,2.796840166400631,5.134781488891349e-16
2015-03-19,0.05299213886654841,0.0,2.0122399312974677,2.2898349882893854e-16
2015-03-20,0.1749737955694868,0.0,2.559735691332367,7.91033905045424e-16
2015-03-23,0.17779612907573789,2.220446049250313e-16,2.6465452776145586,3.469446951953614e-17
2015-03-24,0.17826981797199773,6.661338147750939e-16,1.1659818534159936,7.945033519973776e-16
2015-03-25,0.17399543428269976,8.881784197001252e-16,16.299641496117417,3.226585665316861e-16
2015-03-26,0.1958810288216593,2.220446049250313e-16,2.815380431589361,1.249000902703301e-16
2015-03-27,0.226929162774903,2.220446049250313e-16,12.427031420534709,1.6653345369377348e-16
2015-03-30,0.23015788660508996,6.661338147750939e-16,6.745155216412051,2.3592239273284576e-16
2015-03-31,0.21596359975185037,0.0,5.437782583935574,5.551115123125783e-16
2015-04-01,0.21407689701349286,0.0,2.6723724577356904,1.0408340855860843e-15
2015-04-02,0.20551195163993805,8.881784197001252e-16,3.2749556910716775,2.498001805406602e-16
2015-04-06,0.12063354309089899,4.440892098500626e-16,1.1408864472906617,1.3183898417423734e-16
2015-04-07,0.12798723860013295,4.440892098500626e-16,3.1977438734763193,8.396061623727746e-16
2015-04-08,0.1220950612462953,0.0,0.36690244370666525,5.204170427930421e-16
2015-04-09,0.13692365768545692,8.881784197001252e-16,3.8955449910726796,1.942890293094024e-16
2015-04-10,0.14110318152973494,0.0,1.3107339327492369,1.1102230246251565e-15
2015-04-13,0.10916970914668946,2.220446049250313e-16,1.5962301785147313,8.118505867571457e-16
2015-04-14,0.09050371034805746,0.0,0.06472116499577768,7.563394355258879e-16
2015-04-15,0.07093763639092074,0.0,4.126899292672716,7.112366251504909e-16
2015-04-16,0.06386085963560609,4.440892098500626e-16,0.8633528133317279,8.81239525796218e-16
2015-04-17,0.0619718281361514,2.220446049250313e-16,1.082770512841145,1.0408340855860843e-17
2015-04-20,0.1328615274431281,0.0,0.1630092161572852,1.8041124150158794e-16
2015-04-21,0.1367793000268981,0.0,3.283476070956668,1.4259426972529354e-15
2015-04-22,0.1328526949820721,0.0,1.0726675261037937,2.706168622523819e-16
2015-04-23,0.12413222015991421,0.0,3.997356633482688,5.273559366969494e-16
2015-04-24,0.11407010250556358,0.0,5.266036197966719,7.216449660063518e-16
2015-04-27,0.06500144570052085,6.661338147750939e-16,0.9261854735295554,8.326672684688674e-17
2015-04-28,0.07632653624987187,4.440892098500626e-16,0.2771834347528417,6.245004513516506e-17
2015-04-29,0.06998811324253211,6.661338147750939e-16,2.641760841731759,7.008282842946301e-16
2015-04-30,0.05406120731138217,6.661338147750939e-16,2.48888113739664,2.0816681711721685e-16
2015-05-01,0.031216110552709328,4.440892098500626e-16,0.9924932676892055,6.730727086790012e-16
2015-05-04,0.03402110383088724,2.220446049250313e-16,0.7956695170913434,5.551115123125783e-16
2015-05-05,0.026091869854238253,0.0,0.25081128289475113,9.71445146547012e-17
2015-05-06,0.04873953071654841,2.220446049250313e-16,0.0036345520881093593,7.355227538141662e-16
2015-05-07,0.052841753608028674,8.881784197001252e-16,1.115413565253979,5.620504062164855e-16
2015-05-08,0.04443787162798194,4.440892098500626e-16,1.1713535955641847,1.3183898417423734e-16
2015-05-11,0.04565412032871609,0.0,0.1709685789957416,3.608224830031759e-16
2015-05-12,0.016810055761874713,0.0,0.2242778206218443,1.3877787807814457e-16
2015-05-13,0.012162605465860371,0.0,0.18372681747483993,5.551115123125783e-17
2015-05-14,0.011953896631307723,0.0,0.1012722719821637,6.453171330633722e-16
2015-05-15,0.002757138249519558,4.440892098500626e-16,0.10635268350504953,3.469446951953614e-17
2015-05-18,8.716985466783456e-16,0.0,0.0,1.6653345369377348e-16
2015-05-19,1.3062467774105357e-15,2.220446049250313e-16,1.734723475976807e-14,2.498001805406602e-16
2015-05-20,1.4111975477071326e-15,2.220446049250313e-16,8.673617379884035e-15,8.326672684688674e-17
2015-05-21,6.29704621779581e-16,0.0,0.0,2.7755575615628914e-17
2015-05-22,5.360295540768334e-16,2.220446049250313e-16,3.469446951953614e-14,1.942890293094024e-16
2015-05-26,0.0342197653386057,0.0,0.018009945326824886,1.3877787807814457e-17
2015-05-27,0.04212936302271591,0.0,0.8610646448001356,4.0245584642661925e-16
2015-05-28,0.04922011085707403,0.0,0.7623071633225832,6.245004513516506e-16
2015-05-29,0.042658131480460236,0.0,0.43401712649565216,3.469446951953614e-16
2015-06-01,0.048702049697622304,2.220446049250313e-16,0.06903986653355748,1.6653345369377348e-16
2015-06-02,7.28583859910259e-16,4.440892098500626e-16,0.0,4.0245584642661925e-16
2015-06-03,7.979727989493313e-16,0.0,0.0,5.689893001203927e-16
2015-06-04,1.3253287356462806e-15,0.0,4.336808689942018e-14,3.3306690738754696e-16
2015-06-05,1.8041124150158794e-15,4.440892098500626e-16,5.204170427930421e-14,2.0816681711721685e-16
2015-06-08,1.2836953722228372e-15,4.440892098500626e-16,1.734723475976807e-14,1.3877787807814457e-17
2015-06-09,0.028430612300910534,4.440892098500626e-16,0.19482800201235054,2.498001805406602e-16
2015-06-10,0.03380329793310054,0.0,0.24458310197202765,2.220446049250313e-16
2015-06-11,0.01761449458989906,8.881784197001252e-16,0.4941910628544787,1.3877787807814457e-16
2015-06-12,0.012601612607014177,4.440892098500626e-16,0.24027530052942433,9.71445146547012e-16
2015-06-15,0.02948020930233787,2.220446049250313e-16,0.1385518825896279,4.718447854656915e-16
2015-06-16,0.0034772664019537512,4.440892098500626e-16,0.012036823801133203,4.163336342344337e-17
2015-06-17,0.011951161159872613,0.0,0.11037465561661687,9.020562075079397e-16
2015-06-18,0.011986059172146814,0.0,0.36153595404836253,2.220446049250313e-16
2015-06-19,0.004473546891950182,0.0,0.03815002119888361,3.608224830031759e-16
2015-06-22,0.009231740697059895,4.440892098500626e-16,0.13580489620063693,2.7755575615628914e-16
2015-06-23,6.678685382510707e-16,4.440892098500626e-16,2.168404344971009e-15,6.106226635438361e-16
2015-06-24,9.35015953551499e-16,0.0,4.336808689942018e-14,2.7755575615628914e-16
2015-06-25,1.3374717999781183e-15,4.440892098500626e-16,8.673617379884035e-15,1.3877787807814457e-16
2015-06-26,1.285430095698814e-15,0.0,1.734723475976807e-14,7.216449660063518e-16
2015-06-29,1.1657341758564144e-15,0.0,8.673617379884035e-15,2.7755575615628914e-16
2015-06-30,0.001131331717379891,0.0,0.0010267014788529778,6.245004513516506e-16
2015-07-01,0.0021873117194055013,0.0,0.05652783337351669,1.6653345369377348e-16
2015-07-02,0.005873636435582103,4.440892098500626e-16,0.09954870756604144,7.216449660063518e-16
2015-07-06,0.008717344559250483,4.440892098500626e-16,0.005670305536626102,4.163336342344337e-17
2015-07-07,0.010237055525788847,0.0,0.07318709957957956,0.0
2015-07-08,0.0029752200760679547,4.440892098500626e-16,0.08367124805969822,8.604228440844963e-16
2015-07-09,0.0012126684084595753,8.881784197001252e-16,0.0005542346213222027,2.7755575615628914e-16
2015-07-10,0.0013689130205304448,0.0,0.09293130653198392,9.159339953157541e-16
2015-07-13,0.002983645335446681,6.661338147750939e-16,0.027584230080805523,6.106226635438361e-16
2015-07-14,0.00528078028383459,2.220446049250313e-16,0.027380048877737387,1.1102230246251565e-16
2015-07-15,0.005939260510917123,4.440892098500626e-16,0.06529742279321252,4.163336342344337e-16
2015-07-16,0.00728509670113732,2.220446049250313e-16,0.1643344403001344,5.551115123125783e-16
2015-07-17,0.0063719480652670475,0.0,0.09710235112483749,6.106226635438361e-16
2015-07-20,0.006603285003825798,4.440892098500626e-16,0.042905205681793845,5.551115123125783e-17
2015-07-21,0.0062446321129819155,0.0,0.16705097482808823,6.938893903907228e-16
2015-07-22,0.0026398294991199465,6.661338147750939e-16,0.061254030896129574,8.326672684688674e-16
2015-07-23,0.0020346027701172546,0.0,0.10537367559221257,6.938893903907228e-16
2015-07-24,0.0016026406020319857,2.220446049250313e-16,0.0028277065629994658,3.469446951953614e-16
2015-07-27,0.0058081106461665595,8.881784197001252e-16,0.3022523761731118,1.8041124150158794e-16
2015-07-28,0.008173584210960236,0.0,0.24901019581187717,1.214306433183765e-15
2015-07-29,0.012018278969657788,6.661338147750939e-16,0.10605083011968296,4.0592529337857286e-16
2015-07-30,0.007985639039657311,4.440892098500626e-16,0.6507781242469368,2.498001805406602e-16
2015-07-31,0.012651086411703382,2.220446049250313e-16,0.28280905793302663,1.0408340855860843e-16
2015-08-03,0.012545185251444208,0.0,0.3410304127550879,9.71445146547012e-16
2015-08-04,0.01156876429526653,2.220446049250313e-16,0.8096120300986245,2.8449465006019636e-16
2015-08-05,0.024273946344952613,0.0,1.5408615837931607,7.979727989493313e-16
2015-08-06,0.02858456834104517,8.881784197001252e-16,0.9549687891042105,1.8735013540549517e-16
2015-08-07,0.03277112031633589,2.220446049250313e-16,1.14558620012709,2.5673907444456745e-16
2015-08-10,0.03183692715517747,2.220446049250313e-16,1.2630872815886252,6.38378239159465e-16
2015-08-11,0.05328511705310119,4.440892098500626e-16,2.71909634968804,1.3877787807814457e-16
2015-08-12,0.030847325868057426,2.220446049250313e-16,0.42409400534133834,5.273559366969494e-16
2015-08-13,0.029486157683022096,2.220446049250313e-16,0.19939619289198116,5.551115123125783e-16
2015-08-14,0.029689248381625698,4.440892098500626e-16,0.27759672523879064,1.3877787807814457e-16
2015-08-17,0.03284925434094179,2.220446049250313e-16,0.1461625756757519,3.3306690738754696e-16
2015-08-18,0.03311490070250328,2.220446049250313e-16,0.13592135185918652,8.326672684688674e-17
2015-08-19,0.07831204600931667,8.881784197001252e-16,1.099316547685525,1.6653345369377348e-16
2015-08-20,0.08797335342381875,0.0,3.1401108012052426,8.743006318923108e-16
2015-08-21,0.25647301152049895,0.0,4.983821624239479,5.967448757360216e-16
2015-08-24,0.10728705313895426,0.0,0.44957943366722397,3.885780586188048e-16
2015-08-25,0.07266425380776154,4.440892098500626e-16,1.0801403715513902,1.249000902703301e-16
2015-08-26,3.071761595085931e-15,0.0,8.673617379884035e-14,9.228728892196614e-16
2015-08-27,0.003935783070127882,0.0,0.0011544004845098765,7.355227538141662e-16
2015-08-28,0.0239050782530529,8.881784197001252e-16,0.3184684916693065,2.740863092043355e-16
2015-08-31,0.02014637844748487,4.440892098500626e-16,0.6617669516339976,6.036837696399289e-16
2015-09-01,0.025177533384886274,0.0,0.029185750207256708,5.204170427930421e-17
2015-09-02,0.12985574527272814,4.440892098500626e-16,3.1096902875910395,0.026171360057969398
2015-09-03,0.12093510236647301,2.220446049250313e-16,0.06811271999124843,0.02623860260799242
2015-09-04,0.12641470241094988,0.0,0.29853159842131977,0.02627276297287466
2015-09-08,0.11870585785507662,0.0,3.4096993214758395,0.02616524531070198
2015-09-09,0.0408141750265142,0.0,0.7570762311440854,7.91033905045424e-16
2015-09-10,0.2031201426928737,4.440892098500626e-16,2.50545734050164,0.025491398579195718
2015-09-11,0.20060118760123166,4.440892098500626e-16,0.2724224559098615,0.02551062504528935
2015-09-14,0.1928957255968557,2.220446049250313e-16,2.098110814757158,0.02542247837548922
2015-09-15,0.18195754230380545,0.0,2.832711207008693,0.025380785848072365
2015-09-16,0.19780903284826296,0.0,4.490136963861517,0.025436630682515796
2015-09-17,0.10736688370418362,0.0,2.0457603348519457,7.771561172376096e-16
2015-09-18,0.10736776462917529,0.0,0.8085390126613256,4.163336342344337e-16
2015-09-21,0.11017313217241398,0.0,3.601046190873352,8.326672684688674e-17
2015-09-22,0.10548057886126369,0.0,1.2166017062642618,8.326672684688674e-17
2015-09-23,0.08966644768237934,0.0,1.5529807943690312,1.3877787807814457e-16
2015-09-24,0.10524671669399588,4.440892098500626e-16,1.1556305261095807,3.3306690738754696e-16
2015-09-25,0.10435252070163795,0.0,0.43688370872339843,1.5265566588595902e-16
2015-09-28,0.11165021687231523,0.0,2.9254522177671154,4.163336342344337e-16
2015-09-29,0.09124031879650123,2.220446049250313e-16,2.2230577906558233,7.771561172376096e-16
2015-09-30,0.09085542969001639,8.881784197001252e-16,1.5986687086979539,1.3600232051658168e-15
2015-10-01,0.05806186399667188,0.0,0.7986838240113363,4.996003610813204e-16
2015-10-02,0.08897800102866454,4.440892098500626e-16,0.7617512002440832,7.216449660063518e-16
2015-10-05,0.06622649727228877,0.0,2.427242665007604,6.661338147750939e-16
2015-10-06,0.15834245240081515,4.440892098500626e-16,3.286236530875078,7.216449660063518e-16
2015-10-07,0.1533122741072865,2.220446049250313e-16,13.570146644617427,2.3592239273284576e-16
2015-10-08,0.04315741081671326,0.0,0.17287956915005187,1.3877787807814457e-16
2015-10-09,0.040447970199725035,4.440892098500626e-16,0.9790878457958778,5.828670879282072e-16
2015-10-12,0.03605499087123551,2.220446049250313e-16,0.3655106955503026,1.1102230246251565e-16
2015-10-13,0.03594554666154389,6.661338147750939e-16,0.7289281858450766,4.718447854656915e-16
2015-10-14,0.03665520900323067,4.440892098500626e-16,0.8662025395617459,7.216449660063518e-16
2015-10-15,0.009049745909316998,0.0,0.058684324656024106,5.828670879282072e-16
2015-10-16,0.005175665025886263,4.440892098500626e-16,0.077988721400718,2.7755575615628914e-16
2015-10-19,0.004644480032007724,0.0,0.09697426640893972,2.220446049250313e-16
2015-10-20,0.017280739246583465,4.440892098500626e-16,0.06097850601152928,3.885780586188048e-16
2015-10-21,0.010361808028473973,4.440892098500626e-16,0.16367981205891047,6.38378239159465e-16
2015-10-22,2.1840168562548e-15,4.440892098500626e-16,1.734723475976807e-14,1.942890293094024e-16
2015-10-23,4.6863690228785004e-15,2.220446049250313e-16,1.1275702593849246e-13,8.326672684688674e-17
2015-10-26,2.2020146123180595e-15,4.440892098500626e-16,3.469446951953614e-14,3.3306690738754696e-16
2015-10-27,2.1649348980190553e-15,4.440892098500626e-16,3.903127820947816e-14,1.4710455076283324e-15
2015-10-28,2.4325159941884777e-15,4.440892098500626e-16,3.469446951953614e-14,2.7755575615628914e-16
2015-10-29,0.012378554397391875,4.440892098500626e-16,0.3944303194720628,5.273559366969494e-16
2015-10-30,0.013072121334288297,6.661338147750939e-16,0.44674069851806386,4.440892098500626e-16
2015-11-02,0.012429443292355409,4.440892098500626e-16,0.08955516722801427,2.7755575615628914e-16
2015-11-03,0.014654786713548374,8.881784197001252e-16,0.07595769880804722,8.326672684688674e-16
2015-11-04,0.013999410349066287,2.220446049250313e-16,0.5164127990396096,8.881784197001252e-16
2015-11-05,0.03672142623722923,4.440892098500626e-16,1.7816881701097909,5.273559366969494e-16
2015-11-06,0.03683848390498656,2.220446049250313e-16,0.5873255028984291,5.828670879282072e-16
2015-11-09,0.037182541554885234,2.220446049250313e-16,0.24445725676888913,9.159339953157541e-16
2015-11-10,0.03684317333439428,4.440892098500626e-16,0.9527887073862256,5.551115123125783e-17
2015-11-11,0.03555358327836431,0.0,0.1340651529208904,1.3877787807814457e-16
2015-11-12,0.02804013902172955,0.0,1.1124661748710545,8.187894806610529e-16
2015-11-13,0.021022187841260264,4.440892098500626e-16,0.5493273556021923,2.7755575615628914e-16
2015-11-16,0.013641694874415088,0.0,0.13827412762647523,6.800116025829084e-16
2015-11-17,0.018346854324605352,2.220446049250313e-16,0.5509864838796653,5.551115123125783e-17
2015-11-18,0.026209000984922227,4.440892098500626e-16,0.20218226590292118,8.881784197001252e-16
2015-11-19,1.4779301914236154e-15,0.0,4.336808689942018e-14,1.3877787807814457e-16
2015-11-20,1.9628396130677572e-15,0.0,1.0842021724855044e-13,2.2898349882893854e-16
2015-11-23,2.594278958323315e-15,2.220446049250313e-16,1.5178830414797062e-14,3.191891195797325e-16
2015-11-24,1.0495077029659683e-15,0.0,1.734723475976807e-14,2.0816681711721685e-16
2015-11-25,2.931682674400804e-16,0.0,2.6020852139652106e-14,2.498001805406602e-16
2015-11-27,2.7538735181131813e-15,2.220446049250313e-16,1.734723475976807e-14,4.163336342344337e-16
2015-11-30,1.160936581243166e-15,2.220446049250313e-16,8.673617379884035e-14,1.6653345369377348e-16
2015-12-01,7.188260403578894e-16,2.220446049250313e-16,3.469446951953614e-14,0.0
2015-12-02,1.6696713456276768e-15,2.220446049250313e-16,1.6479873021779667e-13,9.159339953157541e-16
2015-12-03,1.0224026486538307e-15,2.220446049250313e-16,5.204170427930421e-14,5.551115123125783e-17
2015-12-04,0.09060511596512343,8.881784197001252e-16,2.0742774500121657,7.216449660063518e-16
2015-12-07,1.9311809096311805e-15,0.0,5.204170427930421e-14,4.163336342344337e-16
2015-12-08,1.3945008342508558e-15,0.0,3.469446951953614e-14,4.440892098500626e-16
2015-12-09,9.131150696672918e-16,4.440892098500626e-16,1.734723475976807e-14,5.551115123125783e-16
2015-12-10,2.2321554327131565e-15,2.220446049250313e-16,5.204170427930421e-14,8.326672684688674e-17
2015-12-11,0.12752240848165866,2.220446049250313e-16,7.176050125367534,6.800116025829084e-16
2015-12-14,0.14522822468942995,4.440892098500626e-16,1.6244876301245437,1.0685896612017132e-15
2015-12-15,0.11458508941538424,4.440892098500626e-16,5.173831833061196,1.4988010832439613e-15
2015-12-16,0.13824110158495023,0.0,6.4422798783899315,4.85722573273506e-16
2015-12-17,0.14724532889507036,4.440892098500626e-16,5.633153758089586,1.1518563880486e-15
2015-12-18,0.15424551521582924,4.440892098500626e-16,6.0454987258368,8.743006318923108e-16
2015-12-21,0.08176767637235531,4.440892098500626e-16,2.202128955401234,1.0547118733938987e-15
2015-12-22,0.09083748315748387,0.0,0.5906553686369289,5.412337245047638e-16
2015-12-23,0.04878880583122122,1.1102230246251565e-15,2.9205439761939047,2.3592239273284576e-16
2015-12-24,0.11837469790563251,4.440892098500626e-16,2.5807570477321784,5.689893001203927e-16
2015-12-28,0.05362244311283444,0.0,2.244883066548041,1.5265566588595902e-16
2015-12-29,0.05537299832895085,4.440892098500626e-16,0.9869755118583137,1.429412144204889e-15
2015-12-30,7.528699885739343e-16,0.0,1.734723475976807e-14,6.38378239159465e-16
2015-12-31,4.614364446098307e-16,0.0,1.734723475976807e-14,2.7755575615628914e-17
2016-01-04,9.870576578308032e-16,0.0,1.734723475976807e-14,2.636779683484747e-16
2016-01-05,0.006842124513465317,2.220446049250313e-16,0.08035478935036582,1.3877787807814457e-17
2016-01-06,0.008311292905208593,0.0,0.053120217633588485,1.942890293094024e-16
2016-01-07,0.018495508022967753,4.440892098500626e-16,0.6952291278921469,1.8041124150158794e-16
2016-01-08,0.05020910707748754,0.0,0.41057257850690826,4.440892098500626e-16
2016-01-11,0.045002737983636396,4.440892098500626e-16,1.3669404555938236,5.551115123125783e-17
2016-01-12,0.09163338431415473,2.220446049250313e-16,1.4660904350989947,5.689893001203927e-16
2016-01-13,0.09052864057271773,4.440892098500626e-16,0.8549255424580675,7.355227538141662e-16
2016-01-14,0.11822551072394372,2.220446049250313e-16,4.080367889357124,1.6653345369377348e-16
2016-01-15,0.15928758178743524,0.0,8.512310812757605,5.48172618408671e-16
2016-01-19,0.17420312404165422,4.440892098500626e-16,2.388361296454672,5.030698080332741e-16
2016-01-20,0.054246474909128276,0.0,3.027473524725849,1.6653345369377348e-16
2016-01-21,0.08570957805978875,0.0,0.13192545241645648,1.734723475976807e-16
2016-01-22,0.1202476684321815,2.220446049250313e-16,8.331733464836955,3.885780586188048e-16
2016-01-25,0.1409173194930102,0.0,8.171794221216366,6.938893903907228e-17
2016-01-26,0.14450270304785884,6.661338147750939e-16,8.870247471219686,5.412337245047638e-16
2016-01-27,0.14200143945275923,4.440892098500626e-16,0.5600892623596962,1.3183898417423734e-16
2016-01-28,0.1495496114271342,0.0,3.841448716309665,4.996003610813204e-16
2016-01-29,0.1444345039182457,0.0,0.6249751083014111,4.996003610813204e-16
2016-02-01,0.16592638094639278,8.881784197001252e-16,5.489131316950072,3.469446951953614e-17
